2019-06-10 12:47:02,161 [Worker-1] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is up-to-date. Trying to read.
2019-06-10 14:52:05,248 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-06-10 14:52:05,248 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\test\resources
2019-06-10 14:52:49,276 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-06-10 14:52:49,276 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\main\resources
2019-06-10 14:52:49,276 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\main\resources
2019-06-10 14:52:49,278 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-06-10 14:52:49,278 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\test\resources
2019-06-10 14:52:59,785 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-06-10 14:52:59,785 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\main\resources
2019-06-10 14:52:59,786 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\main\resources
2019-06-10 14:52:59,787 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-06-10 14:52:59,788 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\test\resources
2019-06-10 14:53:10,828 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-06-10 14:53:10,828 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\main\resources
2019-06-10 14:53:10,828 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\main\resources
2019-06-10 14:53:10,830 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-06-10 14:53:10,830 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\test\resources
2019-06-10 14:53:29,394 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-06-10 14:53:29,394 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\main\resources
2019-06-10 14:53:29,394 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\main\resources
2019-06-10 14:53:29,396 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-06-10 14:53:29,396 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory D:\practice\workspace\springBoot\crudapi\src\test\resources
